Log_Date,Log_Time,Time,Depth,Ax,Ay,Az,pitch,roll,yaw,velocityx,velocityy,velocityz,distancex,distancey,distancez,rpm,rudderangle,sternangle
18.08.2026,18:36:12,129543,0,0.094738,0.26,-0.53,2,-18.6875,88.625,3.770466,0,0,315.8603,0,0,2000,45,-1.125
18.08.2026,18:36:12,129649,0,0.183312,0.17,-0.52,1.6875,-18.375,88.0625,3.771336,0,0,316.2372,0,0,2000,45,-2.375
18.08.2026,18:36:12,129755,0,0.052158,0.07,0.01,1.625,-18.375,87.25,3.769573,0,0,316.6517,0,0,2000,45,1.8125
18.08.2026,18:36:12,129861,0,-0.118102,-0.01,0.19,2.4375,-19.125,87.1875,3.768312,0,0,317.0663,0,0,2000,45,11.5625
18.08.2026,18:36:12,129967,0,-0.116849,-0.01,0.29,3.625,-20,87.5625,3.768338,0,0,317.4432,0,0,2000,45,16.3125
18.08.2026,18:36:12,130073,0,-0.145312,-0.04,0.16,4.4375,-19.875,88.0625,3.769572,0,0,317.8578,0,0,2000,45,16.4375
18.08.2026,18:36:12,130179,0,-0.084196,-0.05,0.18,4.3125,-19.0625,88.375,3.769573,0,0,318.2347,0,0,2000,45,11.25
18.08.2026,18:36:12,130285,0,-0.07354,-0.06,-0.05,3.1875,-18.5625,88.1875,3.768802,0,0,318.6493,0,0,2000,45,8.5
18.08.2026,18:36:12,130391,0,-0.222147,0,-0.39,2.1875,-18.4375,87.75,3.769573,0,0,319.0638,0,0,2000,45,-5.0625
18.08.2026,18:36:12,130497,0,-0.01024,0.03,0.04,1.25,-16.875,87.125,3.769573,0,0,319.4407,0,0,2000,45,-7.25
18.08.2026,18:36:12,130603,0,-0.070415,0,0.03,1,-16.125,86.625,3.768866,0,0,319.8553,0,0,2000,45,-2
18.08.2026,18:36:12,130710,0,-0.27853,-0.08,-0.3,1.8125,-18.1875,86.375,3.767598,0,0,320.2322,0,0,2000,45,0
18.08.2026,18:36:12,130816,0,-0.245961,-0.14,-0.25,2.9375,-19.375,86.5625,3.769572,0,0,320.6468,0,0,2000,45,4.25
18.08.2026,18:36:12,130922,0,-0.133998,-0.16,0,3.9375,-19.125,86.8125,3.768296,0,0,321.0614,0,0,2000,45,19.125
18.08.2026,18:36:12,131028,0,0.006941,-0.17,-0.01,4.4375,-18.3125,86.875,3.769711,0,0,321.4383,0,0,2000,45,14.875
18.08.2026,18:36:12,131134,0,0.206266,-0.18,0.05,4.4375,-17.9375,86.625,3.769573,0,0,321.8528,0,0,2000,45,10.1875
18.08.2026,18:36:12,131240,0,0.292499,-0.14,-0.22,3.5625,-18.5,86.25,3.769573,0,0,322.2297,0,0,2000,45,2
18.08.2026,18:36:12,131346,0,0.149651,-0.09,-0.29,2.625,-19.125,86,3.771066,0,0,322.6443,0,0,2000,45,-1.75
18.08.2026,18:36:12,131452,0,-0.021182,-0.05,-0.24,2.0625,-18.8125,85.8125,3.769573,0,0,323.0589,0,0,2000,45,-0.875
18.08.2026,18:36:12,131558,0,0.128651,-0.05,0.03,1.9375,-17.4375,85.8125,3.769573,0,0,323.4358,0,0,2000,45,1.75
18.08.2026,18:36:12,131664,0,0.107179,0,0.07,2.1875,-17.8125,85.75,3.770614,0,0,323.8504,0,0,2000,45,2.75
18.08.2026,18:36:12,131770,0,-0.14258,0.04,-0.1,2.5,-20.125,85.6875,3.768619,0,0,324.2273,0,0,2000,45,3.75
18.08.2026,18:36:12,131876,0,0.028362,0.04,-0.01,2.4375,-19.375,85.5,3.769573,0,0,324.6418,0,0,2000,45,3.75
18.08.2026,18:36:12,131982,0,0.167549,0.05,0.14,2.375,-17.25,85.3125,3.771221,0,0,325.0564,0,0,2000,45,3.5
18.08.2026,18:36:12,132088,0,0.026249,0.03,0.03,2.4375,-16.5,85.125,3.769797,0,0,325.4333,0,0,2000,45,5.3125
18.08.2026,18:36:12,132195,0,-0.013883,0.06,-0.19,2.75,-17.5625,85.125,3.769573,0,0,325.8479,0,0,2000,45,7.875
18.08.2026,18:36:12,132301,0,-0.083278,0.08,-0.31,2.8125,-18.1875,85.1875,3.768707,0,0,326.2625,0,0,2000,45,5.25
18.08.2026,18:36:12,132407,0,-0.04265,0.1,-0.12,2.4375,-17.875,85.125,3.769121,0,0,326.6394,0,0,2000,45,-0.9375
18.08.2026,18:36:12,132513,0,-0.28215,-0.02,-0.05,2.125,-17.9375,85.0625,3.769573,0,0,327.054,0,0,2000,45,0.9375
18.08.2026,18:36:12,132619,0,-0.079786,0.01,0.11,1.9375,-17.3125,84.875,3.769573,0,0,327.4308,0,0,2000,45,1.75
18.08.2026,18:36:12,132725,0,0.010648,0.06,0.08,2.3125,-16.625,84.75,3.769787,0,0,327.8454,0,0,2000,45,2.75
18.08.2026,18:36:12,132831,0,-0.039355,0.05,-0.01,2.625,-17.375,84.8125,3.769573,0,0,328.26,0,0,2000,45,4.25
18.08.2026,18:36:12,132937,0,-0.019031,0.05,-0.13,2.6875,-17.6875,85.125,3.769572,0,0,328.6369,0,0,2000,45,5
18.08.2026,18:36:12,133043,0,0.09082,0.06,-0.03,2.375,-17.3125,85.5,3.770487,0,0,329.0515,0,0,2000,45,3.5
18.08.2026,18:36:12,133149,0,0.099343,0.08,-0.27,1.6875,-17.5,85.75,3.771063,0,0,329.4284,0,0,2000,45,1.5
18.08.2026,18:36:12,133255,0,-0.001456,0.08,-0.36,1.25,-18.125,85.5625,3.769573,0,0,329.843,0,0,2000,45,-0.5
18.08.2026,18:36:12,133361,0,-0.021268,0.04,-0.28,1.125,-18,85.0625,3.769348,0,0,330.2575,0,0,2000,45,0.0625
